Kg_Fuel;Inner Tank LH X-arm;Inner Tank LH Y-arm;Moment_X_ILH;Moment_Y_ILH;Inner Tank RH X-arm;Inner Tank RH Y-arm;Moment_X_IRH;Moment_Y_IRH
6500;30,5816051;-3,945019108;198780,4331;-25642,6242;30,5816051;3,945019108;198780,4331;25642,6242
6525;30,58224204;-3,947407643;199549,1293;-25756,83487;30,58224204;3,947407643;199549,1293;25756,83487
6550;30,58287898;-3,949796178;200317,8573;-25871,16497;30,58287898;3,949796178;200317,8573;25871,16497
6575;30,58351592;-3,952184713;201086,6172;-25985,61449;30,58351592;3,952184713;201086,6172;25985,61449
6600;30,58413376;-3,954535032;201855,2828;-26099,93121;30,58413376;3,954535032;201855,2828;26099,93121
6625;30,58469108;-3,956764331;202623,5784;-26213,56369;30,58469108;3,956764331;202623,5784;26213,56369
6650;30,58524841;-3,958993631;203391,9019;-26327,30764;30,58524841;3,958993631;203391,9019;26327,30764
6675;30,58580573;-3,96122293;204160,2533;-26441,16306;30,58580573;3,96122293;204160,2533;26441,16306
6700;30,58636306;-3,963452229;204928,6325;-26555,12994;30,58636306;3,963452229;204928,6325;26555,12994
6725;30,58692038;-3,965681529;205697,0396;-26669,20828;30,58692038;3,965681529;205697,0396;26669,20828
6750;30,58747771;-3,967910828;206465,4745;-26783,39809;30,58747771;3,967910828;206465,4745;26783,39809
6775;30,58803503;-3,970140127;207233,9373;-26897,69936;30,58803503;3,970140127;207233,9373;26897,69936
6800;30,58859236;-3,972369427;208002,428;-27012,1121;30,58859236;3,972369427;208002,428;27012,1121
6825;30,58914968;-3,974598726;208770,9466;-27126,63631;30,58914968;3,974598726;208770,9466;27126,63631
6850;30,58970701;-3,976828025;209539,493;-27241,27197;30,58970701;3,976828025;209539,493;27241,27197
6875;30,59026433;-3,979057325;210308,0673;-27356,01911;30,59026433;3,979057325;210308,0673;27356,01911
6900;30,59082166;-3,981286624;211076,6694;-27470,87771;30,59082166;3,981286624;211076,6694;27470,87771
6925;30,59132484;-3,983353503;211844,9245;-27584,72301;30,59132484;3,983353503;211844,9245;27584,72301
6950;30,59180255;-3,985343949;212613,0277;-27698,14045;30,59180255;3,985343949;212613,0277;27698,14045
6975;30,59228025;-3,987334395;213381,1548;-27811,6574;30,59228025;3,987334395;213381,1548;27811,6574
7000;30,59275796;-3,989324841;214149,3057;-27925,27389;30,59275796;3,989324841;214149,3057;27925,27389
7025;30,59323567;-3,991315287;214917,4806;-28038,98989;30,59323567;3,991315287;214917,4806;28038,98989
7050;30,59371338;-3,993305732;215685,6793;-28152,80541;30,59371338;3,993305732;215685,6793;28152,80541
7075;30,59419108;-3,995296178;216453,9019;-28266,72046;30,59419108;3,995296178;216453,9019;28266,72046
7100;30,59466879;-3,997286624;217222,1484;-28380,73503;30,59466879;3,997286624;217222,1484;28380,73503
7125;30,5951465;-3,99927707;217990,4188;-28494,84912;30,5951465;3,99927707;217990,4188;28494,84912
7150;30,5956242;-4,001267516;218758,7131;-28609,06274;30,5956242;4,001267516;218758,7131;28609,06274
7175;30,59610191;-4,003257962;219527,0312;-28723,37588;30,59610191;4,003257962;219527,0312;28723,37588
7200;30,59657962;-4,005248408;220295,3732;-28837,78854;30,59657962;4,005248408;220295,3732;28837,78854
7225;30,59708599;-4,007296178;221063,9463;-28952,71489;30,59708599;4,007296178;221063,9463;28952,71489
7250;30,59780255;-4,009764331;221834,0685;-29070,7914;30,59780255;4,009764331;221834,0685;29070,7914
7275;30,59851911;-4,012232484;222604,2265;-29188,99132;30,59851911;4,012232484;222604,2265;29188,99132
7300;30,59923567;-4,014700637;223374,4204;-29307,31465;30,59923567;4,014700637;223374,4204;29307,31465
7325;30,59995223;-4,01716879;224144,6501;-29425,76139;30,59995223;4,01716879;224144,6501;29425,76139
7350;30,60066879;-4,019636943;224914,9156;-29544,33153;30,60066879;4,019636943;224914,9156;29544,33153
7375;30,60138535;-4,022105096;225685,217;-29663,02508;30,60138535;4,022105096;225685,217;29663,02508
7400;30,60210191;-4,024573248;226455,5541;-29781,84204;30,60210191;4,024573248;226455,5541;29781,84204
7425;30,60281847;-4,027041401;227225,9271;-29900,7824;30,60281847;4,027041401;227225,9271;29900,7824
7450;30,60353503;-4,029509554;227996,336;-30019,84618;30,60353503;4,029509554;227996,336;30019,84618
7475;30,60425159;-4,031977707;228766,7807;-30139,03336;30,60425159;4,031977707;228766,7807;30139,03336
7500;30,60496815;-4,03444586;229537,2611;-30258,34395;30,60496815;4,03444586;229537,2611;30258,34395
7525;30,60568471;-4,036914013;230307,7775;-30377,77795;30,60568471;4,036914013;230307,7775;30377,77795
7550;30,60635669;-4,039248408;231077,993;-30496,32548;30,60635669;4,039248408;231077,993;30496,32548
7575;30,60699363;-4,041477707;231847,9768;-30614,19363;30,60699363;4,041477707;231847,9768;30614,19363
7600;30,60763057;-4,043707006;232617,9924;-30732,17325;30,60763057;4,043707006;232617,9924;30732,17325
7625;30,60826752;-4,045936306;233388,0398;-30850,26433;30,60826752;4,045936306;233388,0398;30850,26433
7650;30,60890446;-4,048165605;234158,1191;-30968,46688;30,60890446;4,048165605;234158,1191;30968,46688
7675;30,6095414;-4,050394904;234928,2303;-31086,78089;30,6095414;4,050394904;234928,2303;31086,78089
7700;30,61017834;-4,052624204;235698,3732;-31205,20637;30,61017834;4,052624204;235698,3732;31205,20637
7725;30,61081529;-4,054853503;236468,5481;-31323,74331;30,61081529;4,054853503;236468,5481;31323,74331
7750;30,61145223;-4,057082803;237238,7548;-31442,39172;30,61145223;4,057082803;237238,7548;31442,39172
7775;30,61208917;-4,059312102;238008,9933;-31561,15159;30,61208917;4,059312102;238008,9933;31561,15159
7800;30,61272611;-4,061541401;238779,2637;-31680,02293;30,61272611;4,061541401;238779,2637;31680,02293
7825;30,61336306;-4,063770701;239549,5659;-31799,00573;30,61336306;4,063770701;239549,5659;31799,00573
7850;30,614;-4,066;240319,9;-31918,1;30,614;4,066;240319,9;31918,1
7875;30,61463694;-4,068149682;241090,2659;-32036,67874;30,61463694;4,068149682;241090,2659;32036,67874
7900;30,61527389;-4,070299363;241860,6637;-32155,36497;30,61527389;4,070299363;241860,6637;32155,36497
7925;30,61591083;-4,072449045;242631,0933;-32274,15868;30,61591083;4,072449045;242631,0933;32274,15868
7950;30,61654777;-4,074598726;243401,5548;-32393,05987;30,61654777;4,074598726;243401,5548;32393,05987
7975;30,61718471;-4,076748408;244172,0481;-32512,06855;30,61718471;4,076748408;244172,0481;32512,06855
8000;30,61782166;-4,078898089;244942,5732;-32631,18471;30,61782166;4,078898089;244942,5732;32631,18471
8025;30,6184586;-4,081047771;245713,1303;-32750,40836;30,6184586;4,081047771;245713,1303;32750,40836
8050;30,61909554;-4,083197452;246483,7191;-32869,73949;30,61909554;4,083197452;246483,7191;32869,73949
8075;30,61973248;-4,085347134;247254,3398;-32989,17811;30,61973248;4,085347134;247254,3398;32989,17811
8100;30,62036943;-4,087496815;248024,9924;-33108,7242;30,62036943;4,087496815;248024,9924;33108,7242
8125;30,62100637;-4,089646497;248795,6768;-33228,37779;30,62100637;4,089646497;248795,6768;33228,37779
8150;30,62164331;-4,091796178;249566,393;-33348,13885;30,62164331;4,091796178;249566,393;33348,13885
8175;30,62224522;-4,093840764;250336,8547;-33467,14825;30,62224522;4,093840764;250336,8547;33467,14825
8200;30,62280255;-4,095751592;251106,9809;-33585,16306;30,62280255;4,095751592;251106,9809;33585,16306
8225;30,62335987;-4,09766242;251877,135;-33703,27341;30,62335987;4,09766242;251877,135;33703,27341
8250;30,6239172;-4,099573248;252647,3169;-33821,4793;30,6239172;4,099573248;252647,3169;33821,4793
8275;30,62447452;-4,101484076;253417,5267;-33939,78073;30,62447452;4,101484076;253417,5267;33939,78073
8300;30,62503185;-4,103394904;254187,7643;-34058,17771;30,62503185;4,103394904;254187,7643;34058,17771
8325;30,62558917;-4,105305732;254958,0299;-34176,67022;30,62558917;4,105305732;254958,0299;34176,67022
8350;30,6261465;-4,107216561;255728,3232;-34295,25828;30,6261465;4,107216561;255728,3232;34295,25828
8375;30,62670382;-4,109127389;256498,6445;-34413,94188;30,62670382;4,109127389;256498,6445;34413,94188
8400;30,62726115;-4,111038217;257268,9936;-34532,72102;30,62726115;4,111038217;257268,9936;34532,72102
8425;30,62781847;-4,112949045;258039,3706;-34651,5957;30,62781847;4,112949045;258039,3706;34651,5957
8450;30,6283758;-4,114859873;258809,7755;-34770,56592;30,6283758;4,114859873;258809,7755;34770,56592
8475;30,62893312;-4,116770701;259580,2082;-34889,63169;30,62893312;4,116770701;259580,2082;34889,63169
8500;30,62949045;-4,118681529;260350,6688;-35008,79299;30,62949045;4,118681529;260350,6688;35008,79299
8525;30,63004777;-4,120592357;261121,1572;-35128,04984;30,63004777;4,120592357;261121,1572;35128,04984
8550;30,6306051;-4,122503185;261891,6736;-35247,40223;30,6306051;4,122503185;261891,6736;35247,40223
8575;30,63116242;-4,124414013;262662,2178;-35366,85016;30,63116242;4,124414013;262662,2178;35366,85016
8600;30,63171975;-4,126324841;263432,7898;-35486,39363;30,63171975;4,126324841;263432,7898;35486,39363
8625;30,63227707;-4,128235669;264203,3897;-35606,03264;30,63227707;4,128235669;264203,3897;35606,03264
8650;30,63283439;-4,130146497;264974,0175;-35725,7672;30,63283439;4,130146497;264974,0175;35725,7672
8675;30,63339172;-4,132057325;265744,6732;-35845,59729;30,63339172;4,132057325;265744,6732;35845,59729
8700;30,63394904;-4,133968153;266515,3567;-35965,52293;30,63394904;4,133968153;266515,3567;35965,52293
8725;30,63450637;-4,135878981;267286,0681;-36085,54411;30,63450637;4,135878981;267286,0681;36085,54411
8750;30,63506369;-4,137789809;268056,8073;-36205,66083;30,63506369;4,137789809;268056,8073;36205,66083
8775;30,63562102;-4,139700637;268827,5744;-36325,87309;30,63562102;4,139700637;268827,5744;36325,87309
8800;30,6362293;-4,141713376;269598,8178;-36447,07771;30,6362293;4,141713376;269598,8178;36447,07771
8825;30,63694586;-4,143942675;270371,0472;-36570,29411;30,63694586;4,143942675;270371,0472;36570,29411
8850;30,63766242;-4,146171975;271143,3124;-36693,62197;30,63766242;4,146171975;271143,3124;36693,62197
8875;30,63837898;-4,148401274;271915,6135;-36817,06131;30,63837898;4,148401274;271915,6135;36817,06131
8900;30,63909554;-4,150630573;272687,9503;-36940,6121;30,63909554;4,150630573;272687,9503;36940,6121
8925;30,6398121;-4,152859873;273460,323;-37064,27436;30,6398121;4,152859873;273460,323;37064,27436
8950;30,64052866;-4,155089172;274232,7315;-37188,04809;30,64052866;4,155089172;274232,7315;37188,04809
8975;30,64124522;-4,157318471;275005,1759;-37311,93328;30,64124522;4,157318471;275005,1759;37311,93328
9000;30,64196178;-4,159547771;275777,6561;-37435,92994;30,64196178;4,159547771;275777,6561;37435,92994
9025;30,64267834;-4,16177707;276550,1721;-37560,03806;30,64267834;4,16177707;276550,1721;37560,03806
9050;30,6433949;-4,164006369;277322,7239;-37684,25764;30,6433949;4,164006369;277322,7239;37684,25764
9075;30,64411146;-4,166235669;278095,3115;-37808,58869;30,64411146;4,166235669;278095,3115;37808,58869
9100;30,64482803;-4,168464968;278867,935;-37933,03121;30,64482803;4,168464968;278867,935;37933,03121
9125;30,64548408;-4,170633758;279640,0422;-38057,03304;30,64548408;4,170633758;279640,0422;38057,03304
9150;30,64612102;-4,172783439;280412,0073;-38180,96847;30,64612102;4,172783439;280412,0073;38180,96847
9175;30,64675796;-4,174933121;281184,0043;-38305,01139;30,64675796;4,174933121;281184,0043;38305,01139
9200;30,6473949;-4,177082803;281956,0331;-38429,16178;30,6473949;4,177082803;281956,0331;38429,16178
9225;30,64803185;-4,179232484;282728,0938;-38553,41967;30,64803185;4,179232484;282728,0938;38553,41967
9250;30,64866879;-4,181382166;283500,1863;-38677,78503;30,64866879;4,181382166;283500,1863;38677,78503
9275;30,64930573;-4,183531847;284272,3107;-38802,25788;30,64930573;4,183531847;284272,3107;38802,25788
9300;30,64994268;-4,185681529;285044,4669;-38926,83822;30,64994268;4,185681529;285044,4669;38926,83822
9325;30,65057962;-4,18783121;285816,6549;-39051,52604;30,65057962;4,18783121;285816,6549;39051,52604
9350;30,65121656;-4,189980892;286588,8748;-39176,32134;30,65121656;4,189980892;286588,8748;39176,32134
9375;30,6518535;-4,192130573;287361,1266;-39301,22412;30,6518535;4,192130573;287361,1266;39301,22412
9400;30,65249045;-4,194280255;288133,4102;-39426,23439;30,65249045;4,194280255;288133,4102;39426,23439
9425;30,65311146;-4,196382166;288905,5756;-39550,90191;30,65311146;4,196382166;288905,5756;39550,90191
9450;30,65366879;-4,198292994;289677,1701;-39673,86879;30,65366879;4,198292994;289677,1701;39673,86879
9475;30,65422611;-4,200203822;290448,7924;-39796,93121;30,65422611;4,200203822;290448,7924;39796,93121
9500;30,65478344;-4,20211465;291220,4427;-39920,08917;30,65478344;4,20211465;291220,4427;39920,08917
9525;30,65534076;-4,204025478;291992,1208;-40043,34268;30,65534076;4,204025478;291992,1208;40043,34268
9550;30,65589809;-4,205936306;292763,8268;-40166,69172;30,65589809;4,205936306;292763,8268;40166,69172
9575;30,65645541;-4,207847134;293535,5606;-40290,13631;30,65645541;4,207847134;293535,5606;40290,13631
9600;30,65701274;-4,209757962;294307,3223;-40413,67643;30,65701274;4,209757962;294307,3223;40413,67643
9625;30,65757006;-4,21166879;295079,1119;-40537,3121;30,65757006;4,21166879;295079,1119;40537,3121
9650;30,65812739;-4,213579618;295850,9293;-40661,04331;30,65812739;4,213579618;295850,9293;40661,04331
9675;30,65868471;-4,215490446;296622,7746;-40784,87006;30,65868471;4,215490446;296622,7746;40784,87006
9700;30,65924204;-4,217401274;297394,6478;-40908,79236;30,65924204;4,217401274;297394,6478;40908,79236
9725;30,65979936;-4,219312102;298166,5488;-41032,81019;30,65979936;4,219312102;298166,5488;41032,81019
9750;30,66040764;-4,22122293;298938,9745;-41156,92357;30,66040764;4,22122293;298938,9745;41156,92357
9775;30,66104459;-4,223133758;299711,7108;-41281,13248;30,66104459;4,223133758;299711,7108;41281,13248
9800;30,66168153;-4,225044586;300484,479;-41405,43694;30,66168153;4,225044586;300484,479;41405,43694
9825;30,66231847;-4,226955414;301257,279;-41529,83694;30,66231847;4,226955414;301257,279;41529,83694
9850;30,66295541;-4,228866242;302030,1108;-41654,33248;30,66295541;4,228866242;302030,1108;41654,33248
9875;30,66359236;-4,23077707;302802,9745;-41778,92357;30,66359236;4,23077707;302802,9745;41778,92357
9900;30,6642293;-4,232687898;303575,8701;-41903,61019;30,6642293;4,232687898;303575,8701;41903,61019
9925;30,66486624;-4,234598726;304348,7975;-42028,39236;30,66486624;4,234598726;304348,7975;42028,39236
9950;30,66550318;-4,236509554;305121,7567;-42153,27006;30,66550318;4,236509554;305121,7567;42153,27006
9975;30,66614013;-4,238420382;305894,7478;-42278,24331;30,66614013;4,238420382;305894,7478;42278,24331
10000;30,66677707;-4,24033121;306667,7707;-42403,3121;30,66677707;4,24033121;306667,7707;42403,3121
10025;30,66741401;-4,242242038;307440,8255;-42528,47643;30,66741401;4,242242038;307440,8255;42528,47643
10050;30,66803822;-4,244140127;308213,7841;-42653,60828;30,66803822;4,244140127;308213,7841;42653,60828
10075;30,66851592;-4,24589172;308985,2979;-42777,35908;30,66851592;4,24589172;308985,2979;42777,35908
10100;30,66899363;-4,247643312;309756,8357;-42901,19745;30,66899363;4,247643312;309756,8357;42901,19745
10125;30,66947134;-4,249394904;310528,3973;-43025,12341;30,66947134;4,249394904;310528,3973;43025,12341
10150;30,66994904;-4,251146497;311299,9828;-43149,13694;30,66994904;4,251146497;311299,9828;43149,13694
10175;30,67042675;-4,252898089;312071,5922;-43273,23806;30,67042675;4,252898089;312071,5922;43273,23806
10200;30,67090446;-4,254649682;312843,2255;-43397,42675;30,67090446;4,254649682;312843,2255;43397,42675
10225;30,67138217;-4,256401274;313614,8826;-43521,70303;30,67138217;4,256401274;313614,8826;43521,70303
10250;30,67185987;-4,258152866;314386,5637;-43646,06688;30,67185987;4,258152866;314386,5637;43646,06688
10275;30,67233758;-4,259904459;315158,2686;-43770,51831;30,67233758;4,259904459;315158,2686;43770,51831
10300;30,67281529;-4,261656051;315929,9975;-43895,05732;30,67281529;4,261656051;315929,9975;43895,05732
10325;30,67329299;-4,263407643;316701,7502;-44019,68392;30,67329299;4,263407643;316701,7502;44019,68392
10350;30,6737707;-4,265159236;317473,5268;-44144,39809;30,6737707;4,265159236;317473,5268;44144,39809
10375;30,67433121;-4,267035032;318246,1863;-44270,48846;30,67433121;4,267035032;318246,1863;44270,48846
10400;30,67496815;-4,269025478;319019,6688;-44397,86497;30,67496815;4,269025478;319019,6688;44397,86497
10425;30,6756051;-4,271015924;319793,1831;-44525,341;30,6756051;4,271015924;319793,1831;44525,341
10450;30,67624204;-4,273006369;320566,7293;-44652,91656;30,67624204;4,273006369;320566,7293;44652,91656
10475;30,67687898;-4,274996815;321340,3073;-44780,59164;30,67687898;4,274996815;321340,3073;44780,59164
10500;30,67751592;-4,276987261;322113,9172;-44908,36624;30,67751592;4,276987261;322113,9172;44908,36624
10525;30,67815287;-4,278977707;322887,5589;-45036,24037;30,67815287;4,278977707;322887,5589;45036,24037
10550;30,67878981;-4,280968153;323661,2325;-45164,21401;30,67878981;4,280968153;323661,2325;45164,21401
10575;30,67942675;-4,282958599;324434,9379;-45292,28718;30,67942675;4,282958599;324434,9379;45292,28718
10600;30,68006369;-4,284949045;325208,6752;-45420,45987;30,68006369;4,284949045;325208,6752;45420,45987
10625;30,68070064;-4,28693949;325982,4443;-45548,73209;30,68070064;4,28693949;325982,4443;45548,73209
10650;30,68133758;-4,288929936;326756,2452;-45677,10382;30,68133758;4,288929936;326756,2452;45677,10382
10675;30,68197452;-4,290920382;327530,078;-45805,57508;30,68197452;4,290920382;327530,078;45805,57508
10700;30,68261146;-4,292987261;328303,9427;-45934,96369;30,68261146;4,292987261;328303,9427;45934,96369
10725;30,68324841;-4,295057325;329077,8392;-46064,48981;30,68324841;4,295057325;329077,8392;46064,48981
10750;30,68388535;-4,297127389;329851,7675;-46194,11943;30,68388535;4,297127389;329851,7675;46194,11943
10775;30,68452229;-4,299197452;330625,7277;-46323,85255;30,68452229;4,299197452;330625,7277;46323,85255
10800;30,68515924;-4,301267516;331399,7197;-46453,68917;30,68515924;4,301267516;331399,7197;46453,68917
10825;30,68579618;-4,30333758;332173,7436;-46583,6293;30,68579618;4,30333758;332173,7436;46583,6293
10850;30,68643312;-4,305407643;332947,7994;-46713,67293;30,68643312;4,305407643;332947,7994;46713,67293
10875;30,68707006;-4,307477707;333721,8869;-46843,82006;30,68707006;4,307477707;333721,8869;46843,82006
10900;30,68770701;-4,309547771;334496,0064;-46974,0707;30,68770701;4,309547771;334496,0064;46974,0707
10925;30,68834395;-4,311617834;335270,1576;-47104,42484;30,68834395;4,311617834;335270,1576;47104,42484
10950;30,68898089;-4,313687898;336044,3408;-47234,88248;30,68898089;4,313687898;336044,3408;47234,88248
10975;30,68961783;-4,315757962;336818,5557;-47365,44363;30,68961783;4,315757962;336818,5557;47365,44363
11000;30,69025478;-4,317796178;337592,8025;-47495,75796;30,69025478;4,317796178;337592,8025;47495,75796
11025;30,69089172;-4,319786624;338367,0812;-47625,64753;30,69089172;4,319786624;338367,0812;47625,64753
