Kg_Fuel;Inner Tank LH X-arm;Inner Tank LH Y-arm;Moment_X_ILH;Moment_Y_ILH;Inner Tank RH X-arm;Inner Tank RH Y-arm;Moment_X_IRH;Moment_Y_IRH
18700;30,76210125;4,67155125;575251,2934;87358,00838;30,76210125;-4,67155125;575251,2934;-87358,00838
18725;30,763125;4,674325;576039,5156;87526,73563;30,763125;-4,674325;576039,5156;-87526,73563
18750;30,76415125;4,67710125;576827,8359;87695,64844;30,76415125;-4,67710125;576827,8359;-87695,64844
18775;30,76518;4,67988;577616,2545;87864,747;30,76518;-4,67988;577616,2545;-87864,747
18800;30,76621125;4,68266125;578404,7715;88034,0315;30,76621125;-4,68266125;578404,7715;-88034,0315
18825;30,767245;4,685445;579193,3871;88203,50213;30,767245;-4,685445;579193,3871;-88203,50213
18850;30,76828125;4,68823125;579982,1016;88373,15906;30,76828125;-4,68823125;579982,1016;-88373,15906
18875;30,76932;4,69102;580770,915;88543,0025;30,76932;-4,69102;580770,915;-88543,0025
18900;30,77036125;4,69381125;581559,8276;88713,03263;30,77036125;-4,69381125;581559,8276;-88713,03263
18925;30,771405;4,696605;582348,8396;88883,24963;30,771405;-4,696605;582348,8396;-88883,24963
18950;30,77245125;4,69940125;583137,9512;89053,65369;30,77245125;-4,69940125;583137,9512;-89053,65369
18975;30,7735;4,7022;583927,1625;89224,245;30,7735;-4,7022;583927,1625;-89224,245
19000;30,77455125;4,70500125;584716,4738;89395,02375;30,77455125;-4,70500125;584716,4738;-89395,02375
19025;30,775605;4,707805;585505,8851;89565,99013;30,775605;-4,707805;585505,8851;-89565,99013
19050;30,77666125;4,71061125;586295,3968;89737,14431;30,77666125;-4,71061125;586295,3968;-89737,14431
19075;30,77772;4,71342;587085,009;89908,4865;30,77772;-4,71342;587085,009;-89908,4865
19100;30,77878125;4,71623125;587874,7219;90080,01688;30,77878125;-4,71623125;587874,7219;-90080,01688
19125;30,779845;4,719045;588664,5356;90251,73563;30,779845;-4,719045;588664,5356;-90251,73563
19150;30,78091125;4,72186125;589454,4504;90423,64294;30,78091125;-4,72186125;589454,4504;-90423,64294
19175;30,78198;4,72468;590244,4665;90595,739;30,78198;-4,72468;590244,4665;-90595,739
19200;30,78305125;4,72750125;591034,584;90768,024;30,78305125;-4,72750125;591034,584;-90768,024
19225;30,784125;4,730325;591824,8031;90940,49813;30,784125;-4,730325;591824,8031;-90940,49813
19250;30,78520125;4,73315125;592615,1241;91113,16156;30,78520125;-4,73315125;592615,1241;-91113,16156
19275;30,78628;4,73598;593405,547;91286,0145;30,78628;-4,73598;593405,547;-91286,0145
19300;30,78736125;4,73881125;594196,0721;91459,05713;30,78736125;-4,73881125;594196,0721;-91459,05713
19325;30,788445;4,741645;594986,6996;91632,28963;30,788445;-4,741645;594986,6996;-91632,28963
19350;30,78953125;4,74448125;595777,4297;91805,71219;30,78953125;-4,74448125;595777,4297;-91805,71219
19375;30,79062;4,74732;596568,2625;91979,325;30,79062;-4,74732;596568,2625;-91979,325
19400;30,79171125;4,75016125;597359,1983;92153,12825;30,79171125;-4,75016125;597359,1983;-92153,12825
19425;30,792805;4,753005;598150,2371;92327,12213;30,792805;-4,753005;598150,2371;-92327,12213
19450;30,79390125;4,75585125;598941,3793;92501,30681;30,79390125;-4,75585125;598941,3793;-92501,30681
19475;30,795;4,7587;599732,625;92675,6825;30,795;-4,7587;599732,625;-92675,6825
19500;30,79610125;4,76155125;600523,9744;92850,24938;30,79610125;-4,76155125;600523,9744;-92850,24938
19525;30,797205;4,764405;601315,4276;93025,00763;30,797205;-4,764405;601315,4276;-93025,00763
19550;30,79831125;4,76726125;602106,9849;93199,95744;30,79831125;-4,76726125;602106,9849;-93199,95744
19575;30,79942;4,77012;602898,6465;93375,099;30,79942;-4,77012;602898,6465;-93375,099
19600;30,80053125;4,77298125;603690,4125;93550,4325;30,80053125;-4,77298125;603690,4125;-93550,4325
19625;30,801645;4,775845;604482,2831;93725,95813;30,801645;-4,775845;604482,2831;-93725,95813
19650;30,80276125;4,77871125;605274,2586;93901,67606;30,80276125;-4,77871125;605274,2586;-93901,67606
19675;30,80388;4,78158;606066,339;94077,5865;30,80388;-4,78158;606066,339;-94077,5865
19700;30,80500125;4,78445125;606858,5246;94253,68963;30,80500125;-4,78445125;606858,5246;-94253,68963
19725;30,806125;4,787325;607650,8156;94429,98563;30,806125;-4,787325;607650,8156;-94429,98563
19750;30,80725125;4,79020125;608443,2122;94606,47469;30,80725125;-4,79020125;608443,2122;-94606,47469
19775;30,80838;4,79308;609235,7145;94783,157;30,80838;-4,79308;609235,7145;-94783,157
19800;30,80951125;4,79596125;610028,3228;94960,03275;30,80951125;-4,79596125;610028,3228;-94960,03275
19825;30,810645;4,798845;610821,0371;95137,10213;30,810645;-4,798845;610821,0371;-95137,10213
19850;30,81178125;4,80173125;611613,8578;95314,36531;30,81178125;-4,80173125;611613,8578;-95314,36531
19875;30,81292;4,80462;612406,785;95491,8225;30,81292;-4,80462;612406,785;-95491,8225
19900;30,81406125;4,80751125;613199,8189;95669,47388;30,81406125;-4,80751125;613199,8189;-95669,47388
19925;30,815205;4,810405;613992,9596;95847,31963;30,815205;-4,810405;613992,9596;-95847,31963
19950;30,81635125;4,81330125;614786,2074;96025,35994;30,81635125;-4,81330125;614786,2074;-96025,35994
19975;30,8175;4,8162;615579,5625;96203,595;30,8175;-4,8162;615579,5625;-96203,595
20000;30,81865125;4,81910125;616373,025;96382,025;30,81865125;-4,81910125;616373,025;-96382,025
20025;30,819805;4,822005;617166,5951;96560,65013;30,819805;-4,822005;617166,5951;-96560,65013
20050;30,82096125;4,82491125;617960,2731;96739,47056;30,82096125;-4,82491125;617960,2731;-96739,47056
20075;30,82212;4,82782;618754,059;96918,4865;30,82212;-4,82782;618754,059;-96918,4865
20100;30,82328125;4,83073125;619547,9531;97097,69813;30,82328125;-4,83073125;619547,9531;-97097,69813
20125;30,824445;4,833645;620341,9556;97277,10563;30,824445;-4,833645;620341,9556;-97277,10563
20150;30,82561125;4,83656125;621136,0667;97456,70919;30,82561125;-4,83656125;621136,0667;-97456,70919
20175;30,82678;4,83948;621930,2865;97636,509;30,82678;-4,83948;621930,2865;-97636,509
20200;30,82795125;4,84240125;622724,6153;97816,50525;30,82795125;-4,84240125;622724,6153;-97816,50525
20225;30,829125;4,845325;623519,0531;97996,69813;30,829125;-4,845325;623519,0531;-97996,69813
20250;30,83030125;4,84825125;624313,6003;98177,08781;30,83030125;-4,84825125;624313,6003;-98177,08781
20275;30,83148;4,85118;625108,257;98357,6745;30,83148;-4,85118;625108,257;-98357,6745
20300;30,83266125;4,85411125;625903,0234;98538,45838;30,83266125;-4,85411125;625903,0234;-98538,45838
20325;30,833845;4,857045;626697,8996;98719,43963;30,833845;-4,857045;626697,8996;-98719,43963
20350;30,83503125;4,85998125;627492,8859;98900,61844;30,83503125;-4,85998125;627492,8859;-98900,61844
20375;30,83622;4,86292;628287,9825;99081,995;30,83622;-4,86292;628287,9825;-99081,995
20400;30,83741125;4,86586125;629083,1895;99263,5695;30,83741125;-4,86586125;629083,1895;-99263,5695
20425;30,838605;4,868805;629878,5071;99445,34213;30,838605;-4,868805;629878,5071;-99445,34213
20450;30,83980125;4,87175125;630673,9356;99627,31306;30,83980125;-4,87175125;630673,9356;-99627,31306
20475;30,841;4,8747;631469,475;99809,4825;30,841;-4,8747;631469,475;-99809,4825
20500;30,84220125;4,87765125;632265,1256;99991,85063;30,84220125;-4,87765125;632265,1256;-99991,85063
20525;30,843405;4,880605;633060,8876;100174,4176;30,843405;-4,880605;633060,8876;-100174,4176
20550;30,84461125;4,88356125;633856,7612;100357,1837;30,84461125;-4,88356125;633856,7612;-100357,1837
20575;30,84582;4,88652;634652,7465;100540,149;30,84582;-4,88652;634652,7465;-100540,149
20600;30,84703125;4,88948125;635448,8438;100723,3138;30,84703125;-4,88948125;635448,8438;-100723,3138
20625;30,848245;4,892445;636245,0531;100906,6781;30,848245;-4,892445;636245,0531;-100906,6781
20650;30,84946125;4,89541125;637041,3748;101090,2423;30,84946125;-4,89541125;637041,3748;-101090,2423
20675;30,85068;4,89838;637837,809;101274,0065;30,85068;-4,89838;637837,809;-101274,0065
20700;30,85190125;4,90135125;638634,3559;101457,9709;30,85190125;-4,90135125;638634,3559;-101457,9709
20725;30,853125;4,904325;639431,0156;101642,1356;30,853125;-4,904325;639431,0156;-101642,1356
20750;30,85435125;4,90730125;640227,7884;101826,5009;30,85435125;-4,90730125;640227,7884;-101826,5009
20775;30,85558;4,91028;641024,6745;102011,067;30,85558;-4,91028;641024,6745;-102011,067
20800;30,85681125;4,91326125;641821,674;102195,834;30,85681125;-4,91326125;641821,674;-102195,834
20825;30,858045;4,916245;642618,7871;102380,8021;30,858045;-4,916245;642618,7871;-102380,8021
20850;30,85928125;4,91923125;643416,0141;102565,9716;30,85928125;-4,91923125;643416,0141;-102565,9716
20875;30,86052;4,92222;644213,355;102751,3425;30,86052;-4,92222;644213,355;-102751,3425
20900;30,86176125;4,92521125;645010,8101;102936,9151;30,86176125;-4,92521125;645010,8101;-102936,9151
20925;30,863005;4,928205;645808,3796;103122,6896;30,863005;-4,928205;645808,3796;-103122,6896
20950;30,86425125;4,93120125;646606,0637;103308,6662;30,86425125;-4,93120125;646606,0637;-103308,6662
20975;30,8655;4,9342;647403,8625;103494,845;30,8655;-4,9342;647403,8625;-103494,845
21000;30,86675125;4,93720125;648201,7763;103681,2263;30,86675125;-4,93720125;648201,7763;-103681,2263
21025;30,868005;4,940205;648999,8051;103867,8101;30,868005;-4,940205;648999,8051;-103867,8101
21050;30,86926125;4,94321125;649797,9493;104054,5968;30,86926125;-4,94321125;649797,9493;-104054,5968
21075;30,87052;4,94622;650596,209;104241,5865;30,87052;-4,94622;650596,209;-104241,5865
21100;30,87178125;4,94923125;651394,5844;104428,7794;30,87178125;-4,94923125;651394,5844;-104428,7794
21125;30,873045;4,952245;652193,0756;104616,1756;30,873045;-4,952245;652193,0756;-104616,1756
21150;30,87431125;4,95526125;652991,6829;104803,7754;30,87431125;-4,95526125;652991,6829;-104803,7754
21175;30,87558;4,95828;653790,4065;104991,579;30,87558;-4,95828;653790,4065;-104991,579
21200;30,87685125;4,96130125;654589,2465;105179,5865;30,87685125;-4,96130125;654589,2465;-105179,5865
21225;30,878125;4,964325;655388,2031;105367,7981;30,878125;-4,964325;655388,2031;-105367,7981
21250;30,87940125;4,96735125;656187,2766;105556,2141;30,87940125;-4,96735125;656187,2766;-105556,2141
21275;30,88068;4,97038;656986,467;105744,8345;30,88068;-4,97038;656986,467;-105744,8345
21300;30,88196125;4,97341125;657785,7746;105933,6596;30,88196125;-4,97341125;657785,7746;-105933,6596
21325;30,883245;4,976445;658585,1996;106122,6896;30,883245;-4,976445;658585,1996;-106122,6896
21350;30,88453125;4,97948125;659384,7422;106311,9247;30,88453125;-4,97948125;659384,7422;-106311,9247
21375;30,88582;4,98252;660184,4025;106501,365;30,88582;-4,98252;660184,4025;-106501,365
21400;30,88711125;4,98556125;660984,1808;106691,0108;30,88711125;-4,98556125;660984,1808;-106691,0108
21425;30,888405;4,988605;661784,0771;106880,8621;30,888405;-4,988605;661784,0771;-106880,8621
21450;30,88970125;4,99165125;662584,0918;107070,9193;30,88970125;-4,99165125;662584,0918;-107070,9193
21475;30,891;4,9947;663384,225;107261,1825;30,891;-4,9947;663384,225;-107261,1825
21500;30,89230125;4,99775125;664184,4769;107451,6519;30,89230125;-4,99775125;664184,4769;-107451,6519
21525;30,893605;5,000805;664984,8476;107642,3276;30,893605;-5,000805;664984,8476;-107642,3276
21550;30,89491125;5,00386125;665785,3374;107833,2099;30,89491125;-5,00386125;665785,3374;-107833,2099
21575;30,89622;5,00692;666585,9465;108024,299;30,89622;-5,00692;666585,9465;-108024,299
21600;30,89753125;5,00998125;667386,675;108215,595;30,89753125;-5,00998125;667386,675;-108215,595
21625;30,898845;5,013045;668187,5231;108407,0981;30,898845;-5,013045;668187,5231;-108407,0981
21650;30,90016125;5,01611125;668988,4911;108598,8086;30,90016125;-5,01611125;668988,4911;-108598,8086
21675;30,90148;5,01918;669789,579;108790,7265;30,90148;-5,01918;669789,579;-108790,7265
21700;30,90280125;5,02225125;670590,7871;108982,8521;30,90280125;-5,02225125;670590,7871;-108982,8521
21725;30,904125;5,025325;671392,1156;109175,1856;30,904125;-5,025325;671392,1156;-109175,1856
21750;30,90545125;5,02840125;672193,5647;109367,7272;30,90545125;-5,02840125;672193,5647;-109367,7272
21775;30,90678;5,03148;672995,1345;109560,477;30,90678;-5,03148;672995,1345;-109560,477
21800;30,90811125;5,03456125;673796,8253;109753,4353;30,90811125;-5,03456125;673796,8253;-109753,4353
21825;30,909445;5,037645;674598,6371;109946,6021;30,909445;-5,037645;674598,6371;-109946,6021
21850;30,91078125;5,04073125;675400,5703;110139,9778;30,91078125;-5,04073125;675400,5703;-110139,9778
21875;30,91212;5,04382;676202,625;110333,5625;30,91212;-5,04382;676202,625;-110333,5625
21900;30,91346125;5,04691125;677004,8014;110527,3564;30,91346125;-5,04691125;677004,8014;-110527,3564
21925;30,914805;5,050005;677807,0996;110721,3596;30,914805;-5,050005;677807,0996;-110721,3596
21950;30,91615125;5,05310125;678609,5199;110915,5724;30,91615125;-5,05310125;678609,5199;-110915,5724
21975;30,9175;5,0562;679412,0625;111109,995;30,9175;-5,0562;679412,0625;-111109,995
22000;30,91885125;5,05930125;680214,7275;111304,6275;30,91885125;-5,05930125;680214,7275;-111304,6275
22025;30,920205;5,062405;681017,5151;111499,4701;30,920205;-5,062405;681017,5151;-111499,4701
22050;30,92156125;5,06551125;681820,4256;111694,5231;30,92156125;-5,06551125;681820,4256;-111694,5231
22075;30,92292;5,06862;682623,459;111889,7865;30,92292;-5,06862;682623,459;-111889,7865
22100;30,92428125;5,07173125;683426,6156;112085,2606;30,92428125;-5,07173125;683426,6156;-112085,2606
22125;30,925645;5,074845;684229,8956;112280,9456;30,925645;-5,074845;684229,8956;-112280,9456
22150;30,92701125;5,07796125;685033,2992;112476,8417;30,92701125;-5,07796125;685033,2992;-112476,8417
22175;30,92838;5,08108;685836,8265;112672,949;30,92838;-5,08108;685836,8265;-112672,949
22200;30,92975125;5,08420125;686640,4778;112869,2678;30,92975125;-5,08420125;686640,4778;-112869,2678
22225;30,931125;5,087325;687444,2531;113065,7981;30,931125;-5,087325;687444,2531;-113065,7981
22250;30,93250125;5,09045125;688248,1528;113262,5403;30,93250125;-5,09045125;688248,1528;-113262,5403
22275;30,93388;5,09358;689052,177;113459,4945;30,93388;-5,09358;689052,177;-113459,4945
22300;30,93526125;5,09671125;689856,3259;113656,6609;30,93526125;-5,09671125;689856,3259;-113656,6609
22325;30,936645;5,099845;690660,5996;113854,0396;30,936645;-5,099845;690660,5996;-113854,0396
22350;30,93803125;5,10298125;691464,9984;114051,6309;30,93803125;-5,10298125;691464,9984;-114051,6309
22375;30,93942;5,10612;692269,5225;114249,435;30,93942;-5,10612;692269,5225;-114249,435
22400;30,94081125;5,10926125;693074,172;114447,452;30,94081125;-5,10926125;693074,172;-114447,452
22425;30,942205;5,112405;693878,9471;114645,6821;30,942205;-5,112405;693878,9471;-114645,6821
22450;30,94360125;5,11555125;694683,8481;114844,1256;30,94360125;-5,11555125;694683,8481;-114844,1256
22475;30,945;5,1187;695488,875;115042,7825;30,945;-5,1187;695488,875;-115042,7825
22500;30,94640125;5,12185125;696294,0281;115241,6531;30,94640125;-5,12185125;696294,0281;-115241,6531
22525;30,947805;5,125005;697099,3076;115440,7376;30,947805;-5,125005;697099,3076;-115440,7376
22550;30,94921125;5,12816125;697904,7137;115640,0362;30,94921125;-5,12816125;697904,7137;-115640,0362
22575;30,95062;5,13132;698710,2465;115839,549;30,95062;-5,13132;698710,2465;-115839,549
22600;30,95203125;5,13448125;699515,9063;116039,2763;30,95203125;-5,13448125;699515,9063;-116039,2763
22625;30,953445;5,137645;700321,6931;116239,2181;30,953445;-5,137645;700321,6931;-116239,2181
22650;30,95486125;5,14081125;701127,6073;116439,3748;30,95486125;-5,14081125;701127,6073;-116439,3748
22675;30,95628;5,14398;701933,649;116639,7465;30,95628;-5,14398;701933,649;-116639,7465
22700;30,95770125;5,14715125;702739,8184;116840,3334;30,95770125;-5,14715125;702739,8184;-116840,3334
22725;30,959125;5,150325;703546,1156;117041,1356;30,959125;-5,150325;703546,1156;-117041,1356
22750;30,96055125;5,15350125;704352,5409;117242,1534;30,96055125;-5,15350125;704352,5409;-117242,1534
22775;30,96198;5,15668;705159,0945;117443,387;30,96198;-5,15668;705159,0945;-117443,387
22800;30,96341125;5,15986125;705965,7765;117644,8365;30,96341125;-5,15986125;705965,7765;-117644,8365
22825;30,964845;5,163045;706772,5871;117846,5021;30,964845;-5,163045;706772,5871;-117846,5021
22850;30,96628125;5,16623125;707579,5266;118048,3841;30,96628125;-5,16623125;707579,5266;-118048,3841
22875;30,96772;5,16942;708386,595;118250,4825;30,96772;-5,16942;708386,595;-118250,4825
22900;30,96916125;5,17261125;709193,7926;118452,7976;30,96916125;-5,17261125;709193,7926;-118452,7976
22925;30,970605;5,175805;710001,1196;118655,3296;30,970605;-5,175805;710001,1196;-118655,3296
22950;30,97205125;5,17900125;710808,5762;118858,0787;30,97205125;-5,17900125;710808,5762;-118858,0787
22975;30,9735;5,1822;711616,1625;119061,045;30,9735;-5,1822;711616,1625;-119061,045
23000;30,97495125;5,18540125;712423,8788;119264,2288;30,97495125;-5,18540125;712423,8788;-119264,2288
23025;30,976405;5,188605;713231,7251;119467,6301;30,976405;-5,188605;713231,7251;-119467,6301
23050;30,97786125;5,19181125;714039,7018;119671,2493;30,97786125;-5,19181125;714039,7018;-119671,2493
23075;30,97932;5,19502;714847,809;119875,0865;30,97932;-5,19502;714847,809;-119875,0865
23100;30,98078125;5,19823125;715656,0469;120079,1419;30,98078125;-5,19823125;715656,0469;-120079,1419
23125;30,982245;5,201445;716464,4156;120283,4156;30,982245;-5,201445;716464,4156;-120283,4156
23150;30,98371125;5,20466125;717272,9154;120487,9079;30,98371125;-5,20466125;717272,9154;-120487,9079
23175;30,98518;5,20788;718081,5465;120692,619;30,98518;-5,20788;718081,5465;-120692,619
23200;30,98665125;5,21110125;718890,309;120897,549;30,98665125;-5,21110125;718890,309;-120897,549
23225;30,988125;5,214325;719699,2031;121102,6981;30,988125;-5,214325;719699,2031;-121102,6981
23250;30,98960125;5,21755125;720508,2291;121308,0666;30,98960125;-5,21755125;720508,2291;-121308,0666
23275;30,99108;5,22078;721317,387;121513,6545;30,99108;-5,22078;721317,387;-121513,6545
23300;30,99256125;5,22401125;722126,6771;121719,4621;30,99256125;-5,22401125;722126,6771;-121719,4621
23325;30,994045;5,227245;722936,0996;121925,4896;30,994045;-5,227245;722936,0996;-121925,4896
23350;30,99553125;5,23048125;723745,6547;122131,7372;30,99553125;-5,23048125;723745,6547;-122131,7372
23375;30,99702;5,23372;724555,3425;122338,205;30,99702;-5,23372;724555,3425;-122338,205
23400;30,99851125;5,23696125;725365,1633;122544,8933;30,99851125;-5,23696125;725365,1633;-122544,8933
23425;31,000005;5,240205;726175,1171;122751,8021;31,000005;-5,240205;726175,1171;-122751,8021
